onset	duration	sample	trial_type	response_time	stim_file	value	HED
1999.9613021104	n/a	500050	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2000.6932162194	n/a	500233	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2001.4891228188	n/a	500432	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2002.1530449067	n/a	500598	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2002.9729486900	n/a	500803	2	n/a	n/a	24	Event/Category/Experimental stimulus, Event/Label/Visual target in FV, Event/Description/A light blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus and respond with a button press during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Light, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2003.3449050405	n/a	500896	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2003.4728900213	n/a	500928	2	n/a	n/a	2201	Event/Category/Participant response, Event/Label/Button Press FV, Event/Description/The subject presses a button meant to be in response to detecting the visual target, Action/Button press
2003.9968285365	n/a	501059	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2004.5687614194	n/a	501202	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2005.3286722430	n/a	501392	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2005.9725966777	n/a	501553	2	n/a	n/a	22	Event/Category/Experimental stimulus/Instruction, Event/Label/LOOK cue FV, Event/Description/A 200-ms word ?Look? that instructs subjects to attend to the visual modality. Auditory cues and stimuli were to be ignored throughout the entire FV block, Action/Attend, Attribute/Intended effect, Attribute/Language/Family/Latin/English, Attribute/Language/Unit/Word/Look, Event/Duration/200 milliseconds, Participant/Effect/Cognitive/Cue, Sensory presentation/Visual/Rendering type/Screen/2D
2006.3325544362	n/a	501643	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2006.6365187656	n/a	501719	2	n/a	n/a	24	Event/Category/Experimental stimulus, Event/Label/Visual target in FV, Event/Description/A light blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus and respond with a button press during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Light, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2007.0284727693	n/a	501817	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2007.0884657291	n/a	501832	2	n/a	n/a	2201	Event/Category/Participant response, Event/Label/Button Press FV, Event/Description/The subject presses a button meant to be in response to detecting the visual target, Action/Button press
2007.4004291198	n/a	501910	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2007.9963591867	n/a	502059	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2008.5562934777	n/a	502199	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2008.9082521749	n/a	502287	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2009.5481770790	n/a	502447	2	n/a	n/a	23	Event/Category/Experimental stimulus, Event/Label/550Hz tone in FV, Event/Description/A 100-ms 550-Hz sine wave tone with amplitude modulated at 5-Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/550 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2009.8201451632	n/a	502515	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2010.2240977589	n/a	502616	2	n/a	n/a	21	Event/Category/Experimental stimulus/Instruction, Event/Label/HEAR cue FV, Event/Description/A 200-ms word 'Hear' to instruct subjects to attend to the auditory modality. It's meant to be ignored in this Focus Visual block., Attribute/Language/Family/Latin/English, Attribute/Language/Unit/Word/Hear, Event/Duration/200 milliseconds, Sensory presentation/Visual/Rendering type/Screen/2D
2010.5760564561	n/a	502704	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2011.1839851149	n/a	502856	2	n/a	n/a	23	Event/Category/Experimental stimulus, Event/Label/550Hz tone in FV, Event/Description/A 100-ms 550-Hz sine wave tone with amplitude modulated at 5-Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/550 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2011.7879142431	n/a	503007	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2012.5078297601	n/a	503187	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2012.7637997217	n/a	503251	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2013.0397673366	n/a	503320	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2013.8076772214	n/a	503512	2	n/a	n/a	22	Event/Category/Experimental stimulus/Instruction, Event/Label/LOOK cue FV, Event/Description/A 200-ms word ?Look? that instructs subjects to attend to the visual modality. Auditory cues and stimuli were to be ignored throughout the entire FV block, Action/Attend, Attribute/Intended effect, Attribute/Language/Family/Latin/English, Attribute/Language/Unit/Word/Look, Event/Duration/200 milliseconds, Participant/Effect/Cognitive/Cue, Sensory presentation/Visual/Rendering type/Screen/2D
2014.1556363880	n/a	503599	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2014.7795631695	n/a	503755	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2015.0795279682	n/a	503830	2	n/a	n/a	24	Event/Category/Experimental stimulus, Event/Label/Visual target in FV, Event/Description/A light blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus and respond with a button press during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Light, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2015.5154768091	n/a	503939	2	n/a	n/a	2201	Event/Category/Participant response, Event/Label/Button Press FV, Event/Description/The subject presses a button meant to be in response to detecting the visual target, Action/Button press
2015.7394505255	n/a	503995	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2016.0394153243	n/a	504070	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2016.2673885713	n/a	504127	2	n/a	n/a	21	Event/Category/Experimental stimulus/Instruction, Event/Label/HEAR cue FV, Event/Description/A 200-ms word 'Hear' to instruct subjects to attend to the auditory modality. It's meant to be ignored in this Focus Visual block., Attribute/Language/Family/Latin/English, Attribute/Language/Unit/Word/Hear, Event/Duration/200 milliseconds, Sensory presentation/Visual/Rendering type/Screen/2D
2016.6073486766	n/a	504212	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2016.9153125367	n/a	504289	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2017.1592839063	n/a	504350	2	n/a	n/a	23	Event/Category/Experimental stimulus, Event/Label/550Hz tone in FV, Event/Description/A 100-ms 550-Hz sine wave tone with amplitude modulated at 5-Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/550 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2017.8592017701	n/a	504525	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2018.3471445094	n/a	504647	2	n/a	n/a	23	Event/Category/Experimental stimulus, Event/Label/550Hz tone in FV, Event/Description/A 100-ms 550-Hz sine wave tone with amplitude modulated at 5-Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/550 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2018.7790938197	n/a	504755	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2019.1950450073	n/a	504859	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2019.8229713194	n/a	505016	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2020.3149135894	n/a	505139	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2020.5828821429	n/a	505206	2	n/a	n/a	22	Event/Category/Experimental stimulus/Instruction, Event/Label/LOOK cue FV, Event/Description/A 200-ms word ?Look? that instructs subjects to attend to the visual modality. Auditory cues and stimuli were to be ignored throughout the entire FV block, Action/Attend, Attribute/Intended effect, Attribute/Language/Family/Latin/English, Attribute/Language/Unit/Word/Look, Event/Duration/200 milliseconds, Participant/Effect/Cognitive/Cue, Sensory presentation/Visual/Rendering type/Screen/2D
2021.0028328612	n/a	505311	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2021.3907873343	n/a	505408	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2021.7827413380	n/a	505506	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2022.2986807919	n/a	505635	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2022.6706371423	n/a	505728	2	n/a	n/a	24	Event/Category/Experimental stimulus, Event/Label/Visual target in FV, Event/Description/A light blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus and respond with a button press during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Light, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2023.1145850445	n/a	505839	2	n/a	n/a	2201	Event/Category/Participant response, Event/Label/Button Press FV, Event/Description/The subject presses a button meant to be in response to detecting the visual target, Action/Button press
2023.2105737801	n/a	505863	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2023.7225137033	n/a	505991	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2024.1784601975	n/a	506105	2	n/a	n/a	24	Event/Category/Experimental stimulus, Event/Label/Visual target in FV, Event/Description/A light blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus and respond with a button press during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Light, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2024.5344184253	n/a	506194	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2024.5704142012	n/a	506203	2	n/a	n/a	2201	Event/Category/Participant response, Event/Label/Button Press FV, Event/Description/The subject presses a button meant to be in response to detecting the visual target, Action/Button press
2025.1263489616	n/a	506342	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2025.3983170458	n/a	506410	2	n/a	n/a	21	Event/Category/Experimental stimulus/Instruction, Event/Label/HEAR cue FV, Event/Description/A 200-ms word 'Hear' to instruct subjects to attend to the auditory modality. It's meant to be ignored in this Focus Visual block., Attribute/Language/Family/Latin/English, Attribute/Language/Unit/Word/Hear, Event/Duration/200 milliseconds, Sensory presentation/Visual/Rendering type/Screen/2D
2025.8702616625	n/a	506528	2	n/a	n/a	26	Event/Category/Experimental stimulus, Event/Label/Visual nontarget in FV, Event/Description/A dark blue 8.4 cm2 filled square visual stimulus is presented. Subjects were expected to attend to this stimulus during this Focused Visual block, Attribute/Size/Area/8.4 cm2, Attribute/Visual/Color/Blue, Attribute/Visual/Color/Dark, Item/2D shape/Rectangle/Square, Participant/Effect/Cognitive/Non-target, Participant/State/Level of consciousness/Awake, Sensory presentation/Visual/Rendering type/Screen/2D
2026.4541931374	n/a	506674	2	n/a	n/a	23	Event/Category/Experimental stimulus, Event/Label/550Hz tone in FV, Event/Description/A 100-ms 550-Hz sine wave tone with amplitude modulated at 5-Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/550 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2026.9021405703	n/a	506786	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2027.3020936353	n/a	506886	2	n/a	n/a	23	Event/Category/Experimental stimulus, Event/Label/550Hz tone in FV, Event/Description/A 100-ms 550-Hz sine wave tone with amplitude modulated at 5-Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/550 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2027.6620513938	n/a	506976	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2028.2339842768	n/a	507119	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
2028.5299495449	n/a	507193	2	n/a	n/a	25	Event/Category/Experimental stimulus, Event/Label/500Hz tone in FV, Event/Description/A 500-Hz sine-wave tone amplitude-modulated at 5 Hz is played. Subjects were expected to ignore this stimulus during this Focused Visual block, Attribute/Auditory/Frequency/500 Hz, Attribute/Auditory/Loudness/63 dB, Sensory presentation/Auditory/Tone, Event/Duration/100 milliseconds
